Episode,Average Reward
1,-0.0032675781249999944
2,-0.006390625000000005
3,-0.006390625000000005
4,-0.006390625000000005
5,-0.006390625000000005
6,-0.006390625000000005
7,-0.006390625000000005
8,-0.006390625000000005
9,-0.006390625000000005
10,-0.006390625000000005
11,-0.006390625000000005
12,-0.006390625000000005
13,-0.006390625000000005
14,-0.006390625000000005
15,-0.006390625000000005
16,-0.006390625000000005
17,-0.006390625000000005
18,-0.006390625000000005
19,-0.006390625000000005
20,-0.006390625000000005
21,-0.006390625000000005
22,-0.006390625000000005
23,-0.006390625000000005
24,-0.006390625000000005
25,-0.006390625000000005
26,-0.006390625000000005
27,-0.006390625000000005
28,-0.006390625000000005
29,-0.006390625000000005
30,-0.006390625000000005
31,-0.006390625000000005
32,-0.006390625000000005
33,-0.006390625000000005
34,-0.006390625000000005
35,-0.006390625000000005
36,-0.006390625000000005
37,-0.006390625000000005
38,-0.006390625000000005
39,-0.006390625000000005
40,-0.006390625000000005
41,-0.006390625000000005
42,-0.006390625000000005
43,-0.006390625000000005
44,-0.006390625000000005
45,-0.006390625000000005
46,-0.006390625000000005
47,-0.006390625000000005
48,-0.006390625000000005
49,-0.006390625000000005
50,-0.006390625000000005
51,-0.006390625000000005
52,-0.006390625000000005
53,-0.006390625000000005
54,-0.006390625000000005
55,-0.006390625000000005
56,-0.006390625000000005
57,-0.006390625000000005
58,-0.006390625000000005
59,-0.006390625000000005
60,-0.006390625000000005
61,-0.006390625000000005
62,-0.006390625000000005
63,-0.006390625000000005
64,-0.006390625000000005
65,-0.006390625000000005
66,-0.006390625000000005
67,-0.006390625000000005
68,-0.006390625000000005
69,-0.006390625000000005
70,-0.006390625000000005
71,-0.006390625000000005
72,-0.006390625000000005
73,-0.006390625000000005
74,-0.006390625000000005
75,-0.006390625000000005
76,-0.006390625000000005
77,-0.006390625000000005
78,-0.006390625000000005
79,-0.006390625000000005
80,-0.006390625000000005
81,-0.006390625000000005
82,-0.006390625000000005
83,-0.006390625000000005
84,-0.006390625000000005
85,-0.006390625000000005
86,-0.006390625000000005
87,-0.006390625000000005
88,-0.006390625000000005
89,-0.006390625000000005
90,-0.006390625000000005
91,-0.006390625000000005
92,-0.006390625000000005
93,-0.006390625000000005
94,-0.006390625000000005
95,-0.006390625000000005
96,-0.006390625000000005
97,-0.006390625000000005
98,-0.006390625000000005
99,-0.006390625000000005
100,-0.006390625000000005
